"Format","AIM CSV File"
"Venue","OTTOBIANO"
"Vehicle","EasyKart60"
"User","ANDREA"
"Data Source","AIM Data Logger"
"Comment",""
"Date","02/17/07"
"Time","16:46:07"
"Sample Rate","10"
"Duration","58.600"
"Segment","Lap 10 - 0:58.600"

"Time","Distance","Engine","Temperature","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"Time","Distance","Engine","Temperature","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"sec","km","rpm","°C","km/h","#","g","g","deg","deg","deg/s","°","°","cm",
"","","1","2","3","4","5","6","7","8","9","10","11","12",

33.700,0.645,9440.330078,0.000000,60.441002,9.000000,1.265366,-0.506563,-1.006653,166.553970,43.468151,45.165118922669,8.816800129064,84.61
33.800,0.647,9527.530273,0.000000,58.768002,9.000000,1.425812,-0.457011,-1.000923,161.823059,50.072750,45.165104729452,8.816793960110,84.60
33.900,0.649,9412.700195,0.000000,57.303001,9.000000,1.538803,-0.393419,-0.993647,156.499023,55.146175,45.165091243952,8.816786307975,84.59
34.000,0.650,9385.980469,0.000000,56.175999,9.000000,1.605441,-0.325034,-0.977547,150.750305,58.582546,45.165078635151,8.816777203971,84.58
34.100,0.652,9272.400391,0.000000,55.084000,9.000000,1.632904,-0.263367,-0.945805,144.785706,60.484997,45.165067067641,8.816766743846,84.58
34.200,0.653,9184.839844,0.000000,54.311001,9.000000,1.641055,-0.209003,-0.901057,138.681412,61.595158,45.165056769964,8.816754455999,84.58
34.300,0.655,9067.120117,0.000000,53.638000,9.000000,1.635925,-0.161185,-0.840667,132.468704,62.100735,45.165047422869,8.816740752793,84.59
34.400,0.656,8971.179688,0.000000,53.091999,9.000000,1.622095,-0.120721,-0.767271,126.192184,62.139240,45.165039157849,8.816725845464,84.60
34.500,0.658,8998.160156,0.000000,52.718998,9.000000,1.602064,-0.089231,-0.679781,119.961159,61.823429,45.165032084798,8.816709978756,84.62
34.600,0.659,9006.429688,0.000000,52.445999,9.000000,1.577157,-0.067715,-0.586560,113.849068,61.217697,45.165026292016,8.816693430924,84.63
34.700,0.661,9021.099609,0.000000,52.245998,9.000000,1.550045,-0.053503,-0.489158,107.799553,60.424263,45.165022114979,8.816676009334,84.65
34.800,0.662,9046.780273,0.000000,52.073002,9.000000,1.522175,-0.045320,-0.391755,101.792786,59.524261,45.165019151067,8.816657950306,84.67
34.900,0.663,9068.610352,0.000000,51.945999,9.000000,1.495459,-0.041719,-0.294352,95.832756,58.638466,45.165017437606,8.816639536917,84.69
35.000,0.665,9076.200195,0.000000,51.771999,9.000000,1.471782,-0.040253,-0.200788,89.923615,57.879642,45.165016986711,8.816620889738,84.71
35.100,0.666,8985.320313,0.000000,51.616001,9.000000,1.452739,-0.036557,-0.122178,84.221535,57.286518,45.165017770255,8.816602697541,84.73
35.200,0.668,8885.759766,0.000000,51.372002,9.000000,1.435531,-0.025773,-0.049298,78.557503,56.746563,45.165020106399,8.816584793076,84.76
35.300,0.669,8794.639648,0.000000,51.271999,9.000000,1.417788,-0.006246,0.016248,72.891647,56.128681,45.165023643240,8.816567111388,84.79
35.400,0.671,8715.679688,0.000000,51.172001,9.000000,1.397241,0.020853,0.070336,67.261536,55.311874,45.165028318112,8.816549885290,84.82
35.500,0.672,8730.360352,0.000000,51.184002,9.000000,1.371416,0.051725,0.114568,61.748302,54.165043,45.165034052889,8.816533345737,84.85
35.600,0.673,8795.639648,0.000000,51.512001,9.000000,1.340570,0.080073,0.151467,56.450043,52.669853,45.165040741828,8.816517717199,84.87
35.700,0.675,8916.280273,0.000000,51.911999,9.000000,1.307251,0.102686,0.180114,51.294342,51.023399,45.165048683485,8.816503122799,84.90
35.800,0.676,8992.000000,0.000000,52.340000,9.000000,1.273830,0.119383,0.208762,46.264690,49.340282,45.165057612568,8.816489285372,84.92
35.900,0.678,9080.440430,0.000000,52.840000,9.000000,1.242575,0.129886,0.235806,41.367508,47.728664,45.165067404364,8.816476360024,84.95
36.000,0.679,9175.440430,0.000000,53.312000,9.000000,1.215961,0.134654,0.257120,36.644958,46.293060,45.165077919711,8.816464502121,84.97
36.100,0.681,9205.160156,0.000000,53.712002,9.000000,1.193731,0.135648,0.275913,32.127758,45.081142,45.165088996068,8.816453856502,84.99
36.200,0.682,9237.599609,0.000000,54.139999,9.000000,1.173694,0.137738,0.298831,27.709108,43.948059,45.165100876072,8.816444657469,85.02
36.300,0.684,9272.919922,0.000000,54.639999,9.000000,1.154395,0.140645,0.321750,23.354172,42.847984,45.165113431104,8.816436550232,85.04
36.400,0.685,9392.320313,0.000000,55.139999,9.000000,1.134638,0.144468,0.343064,19.085865,41.741486,45.165126511650,8.816429615999,85.06
36.500,0.687,9467.200195,0.000000,55.639999,9.000000,1.115060,0.147400,0.358648,14.946359,40.624905,45.165139959304,8.816423925822,85.09
36.600,0.688,9579.040039,0.000000,56.139999,9.000000,1.096297,0.147681,0.368503,10.975990,39.556911,45.165153601547,8.816419527828,85.11
36.700,0.690,9700.000000,0.000000,56.674000,9.000000,1.079013,0.146852,0.372628,7.060856,38.581509,45.165167766604,8.816416708531,85.12
36.800,0.692,9720.009766,0.000000,57.245003,9.000000,1.064087,0.145577,0.370967,3.589075,37.691364,45.165182174670,8.816415172530,85.14
36.900,0.693,9769.000000,0.000000,57.745003,9.000000,1.050620,0.144303,0.365237,2.160921,36.892887,45.165196796280,8.816414890975,85.15
37.000,0.695,9786.980469,0.000000,58.245003,9.000000,1.038326,0.143213,0.357846,4.209589,36.166145,45.165211464993,8.816415862564,85.15
37.100,0.696,9868.990234,0.000000,58.716003,9.000000,1.024840,0.143130,0.346387,7.729039,35.429096,45.165226013809,8.816418059698,85.16
37.200,0.698,9976.209961,0.000000,59.145000,9.000000,1.008251,0.144774,0.334928,11.210789,34.587074,45.165240562087,8.816421840342,85.16
37.300,0.700,10037.679688,0.000000,59.674000,9.000000,0.986646,0.147693,0.326792,14.636733,33.580963,45.165255219152,8.816426907870,85.16
37.400,0.701,10134.320313,0.000000,60.245003,9.000000,0.958298,0.151517,0.326792,17.975815,32.345661,45.165269830403,8.816433178475,85.17
37.500,0.703,10228.110352,0.000000,60.774002,9.000000,0.921193,0.154602,0.331776,21.168566,30.841307,45.165284250253,8.816440563062,85.18
37.600,0.705,10282.469727,0.000000,61.345001,9.000000,0.872986,0.155507,0.352288,24.129154,28.990196,45.165298343353,8.816448943086,85.19
37.700,0.707,10329.240234,0.000000,61.845001,9.000000,0.814396,0.154952,0.385921,26.906395,26.834499,45.165312206385,8.816458634514,85.20
37.800,0.708,10390.750000,0.000000,62.374001,9.000000,0.745527,0.152671,0.435081,29.490320,24.371239,45.165326037748,8.816469383915,85.22
37.900,0.710,10465.459961,0.000000,62.916000,9.000000,0.667551,0.149299,0.495700,31.839905,21.632959,45.165339726621,8.816481017912,85.25
38.000,0.712,10542.940430,0.000000,63.374001,9.000000,0.580569,0.145106,0.566116,33.877914,18.646244,45.165353173886,8.816493361506,85.28
38.100,0.714,10626.330078,0.000000,63.886997,9.000000,0.487418,0.140562,0.642262,35.544765,15.516062,45.165366296403,8.816506219287,85.32
38.200,0.715,10701.589844,0.000000,64.215996,9.000000,0.392272,0.137560,0.720815,36.917000,12.366627,45.165379246649,8.816519795486,85.36
38.300,0.717,10799.400391,0.000000,64.680000,9.000000,0.296291,0.135367,0.794325,38.015015,9.246070,45.165392397627,8.816534126125,85.41
38.400,0.719,10910.000000,0.000000,65.250000,9.000000,0.203943,0.134475,0.859642,38.819450,6.275856,45.165405413582,8.816548733352,85.45
38.500,0.721,10933.700195,0.000000,65.750000,9.000000,0.117777,0.134666,0.910063,39.315628,3.543993,45.165418356498,8.816563566443,85.50
38.600,0.723,11007.599609,0.000000,66.220001,9.000000,0.041426,0.135686,0.937565,39.513874,1.165073,45.165431172634,8.816578443671,85.55
38.700,0.724,11080.099609,0.000000,66.650002,9.000000,-0.025047,0.137407,0.943867,39.504707,-0.879240,45.165444073719,8.816593505898,85.58
38.800,0.726,11174.700195,0.000000,67.150002,9.000000,-0.079219,0.139064,0.934700,39.322502,-2.549985,45.165457253359,8.816608818001,85.61
38.900,0.728,11265.500000,0.000000,67.650002,9.000000,-0.119689,0.141613,0.910636,38.998207,-3.782990,45.165470612284,8.816624210962,85.64
39.000,0.730,11367.099609,0.000000,68.150002,9.000000,-0.142505,0.143780,0.868810,38.568489,-4.431579,45.165484061394,8.816639530739,85.67
39.100,0.732,11455.000000,0.000000,68.680000,9.000000,-0.145564,0.145055,0.819535,38.105541,-4.477416,45.165497519258,8.816654637335,85.69
39.200,0.734,11493.599609,0.000000,69.250000,9.000000,-0.134093,0.145756,0.758802,37.672386,-4.078637,45.165511187863,8.816669701150,85.71
39.300,0.736,11573.200195,0.000000,69.750000,9.000000,-0.111021,0.144545,0.690047,37.291939,-3.315457,45.165525197062,8.816684925824,85.72
39.400,0.738,11646.900391,0.000000,70.250000,9.000000,-0.080175,0.141613,0.621292,36.990566,-2.341429,45.165539403533,8.816700204581,85.73
39.500,0.740,11732.200195,0.000000,70.750000,9.000000,-0.046907,0.137407,0.552537,36.802635,-1.314688,45.165553679700,8.816715441855,85.74
39.600,0.742,11820.700195,0.000000,71.220001,9.000000,-0.018418,0.132308,0.483782,36.735027,-0.434625,45.165567908055,8.816730555983,85.75
39.700,0.744,11858.400391,0.000000,71.650002,9.000000,0.002295,0.127019,0.416746,36.740757,0.170418,45.165582257783,8.816745779847,85.74
39.800,0.746,11919.400391,0.000000,72.120003,9.000000,0.013256,0.121474,0.357158,36.790031,0.486691,45.165596871908,8.816761303051,85.74
39.900,0.748,11985.599609,0.000000,72.524002,9.000000,0.014155,0.116324,0.306853,36.847900,0.494025,45.165611759006,8.816777146155,85.73
40.000,0.750,12047.150391,0.000000,72.924004,9.000000,0.006246,0.111423,0.264568,36.890987,0.239632,45.165626502264,8.816792861883,85.73
40.100,0.752,12122.690430,0.000000,73.324005,9.000000,-0.006896,0.107160,0.231967,36.891788,-0.172898,45.165641149400,8.816808486010,85.73
40.200,0.754,12191.000000,0.000000,73.723999,9.000000,-0.020719,0.103138,0.206872,36.854660,-0.585428,45.165655888980,8.816824199245,85.73
40.300,0.756,12208.360352,0.000000,74.093002,9.000000,-0.033313,0.098677,0.189683,36.775249,-0.962434,45.165670899376,8.816840160089,85.74
40.400,0.758,12261.259766,0.000000,74.393005,9.000000,-0.042962,0.094216,0.174270,36.665012,-1.224849,45.165686043497,8.816856206747,85.74
40.500,0.760,12304.160156,0.000000,74.693001,9.000000,-0.048589,0.090149,0.162811,36.535408,-1.358462,45.165701200478,8.816872203506,85.74
40.600,0.762,12343.259766,0.000000,74.993004,9.000000,-0.050743,0.087160,0.151352,36.397900,-1.381381,45.165716264822,8.816888036864,85.74
40.700,0.764,12401.660156,0.000000,75.293007,9.000000,-0.052216,0.085204,0.138117,36.260387,-1.404299,45.165731440322,8.816903881316,85.74
40.800,0.766,12461.000000,0.000000,75.593002,9.000000,-0.054325,0.084764,0.120928,36.122879,-1.434322,45.165746892030,8.816919940804,85.74
40.900,0.769,12472.160156,0.000000,75.893005,9.000000,-0.057467,0.084764,0.101963,35.978268,-1.508577,45.165762485565,8.816936058931,85.74
41.000,0.771,12507.849609,0.000000,76.162003,9.000000,-0.061336,0.083776,0.079045,35.817837,-1.638983,45.165778097082,8.816952105352,85.74
41.100,0.773,12541.299805,0.000000,76.393005,9.000000,-0.062107,0.078219,0.056126,35.650303,-1.710946,45.165793614672,8.816967972617,85.74
41.200,0.775,12571.610352,0.000000,76.662003,9.000000,-0.055166,0.063630,0.036760,35.474060,-1.595667,45.165809245314,8.816983827537,85.73
41.300,0.777,12602.610352,0.000000,76.862000,9.000000,-0.034734,0.036143,0.025301,35.324291,-1.139822,45.165825139189,8.816999873512,85.73
41.400,0.779,12625.549805,0.000000,77.093002,9.000000,0.004640,-0.006991,0.017394,35.226658,-0.170377,45.165841119201,8.817015963989,85.72
41.500,0.781,12553.360352,0.000000,77.176003,9.000000,0.072183,-0.068958,0.022723,35.266880,1.586082,45.165857009454,8.817031980568,85.72
41.600,0.783,12134.440430,0.000000,76.772003,9.000000,0.175340,-0.149465,0.040084,35.563213,4.348885,45.165872790376,8.817047992005,85.72
41.700,0.786,11602.000000,0.000000,76.244003,9.000000,0.306042,-0.236956,0.059106,36.158173,7.973645,45.165888182427,8.817063924548,85.72
41.800,0.788,11497.679688,0.000000,75.284004,9.000000,0.463359,-0.323938,0.082024,37.137699,12.454633,45.165903380124,8.817080216738,85.72
41.900,0.790,11201.759766,0.000000,73.888000,9.000000,0.642013,-0.400850,0.103109,38.589806,17.731344,45.165918136994,8.817096786338,85.72
42.000,0.792,10982.240234,0.000000,72.256004,9.000000,0.832547,-0.454258,0.120298,40.631367,23.624102,45.165932211779,8.817113582678,85.73
42.100,0.794,10915.959961,0.000000,70.556000,9.000000,1.019283,-0.471058,0.131986,43.343521,29.685537,45.165945386134,8.817130582849,85.73
42.200,0.796,11057.200195,0.000000,68.856003,9.000000,1.187026,-0.455940,0.130153,46.617172,35.377529,45.165957463821,8.817148204645,85.73
42.300,0.797,11016.959961,0.000000,67.252007,9.000000,1.327237,-0.412934,0.120756,50.433990,40.362720,45.165968589929,8.817166694388,85.73
42.400,0.799,10880.839844,0.000000,65.980003,9.000000,1.433951,-0.348743,0.101734,54.718334,44.366093,45.165978643186,8.817185879837,85.73
42.500,0.801,10793.120117,0.000000,65.012001,9.000000,1.501660,-0.276674,0.078815,59.337292,47.097950,45.165987493226,8.817205612755,85.74
42.600,0.803,10756.879883,0.000000,64.239998,9.000000,1.532353,-0.210469,0.054064,64.133644,48.545471,45.165995048801,8.817225746482,85.74
42.700,0.805,10711.080078,0.000000,63.771999,9.000000,1.542117,-0.154461,0.025416,69.021660,49.233025,45.166001066001,8.817246588806,85.74
42.800,0.806,10654.440430,0.000000,63.340000,9.000000,1.538013,-0.108855,0.000435,73.983009,49.406288,45.166005808444,8.817268185773,85.74
42.900,0.808,10582.679688,0.000000,62.903999,9.000000,1.525113,-0.073063,-0.014920,78.964073,49.233940,45.166009287451,8.817290203696,85.74
43.000,0.810,10505.360352,0.000000,62.636002,9.000000,1.507549,-0.044510,-0.022713,83.893349,48.824162,45.166011481449,8.817312366683,85.74
43.100,0.812,10508.440430,0.000000,62.516003,9.000000,1.484885,-0.020700,-0.017212,88.710777,48.215446,45.166012398488,8.817334424171,85.74
43.200,0.813,10562.910156,0.000000,62.566502,9.000000,1.455760,0.002894,0.003930,93.518120,47.361282,45.166011747060,8.817356692473,85.74
43.300,0.815,10597.169922,0.000000,62.633003,9.000000,1.416928,0.027532,0.034469,98.220383,46.140423,45.166009776705,8.817378858189,85.74
43.400,0.817,10643.530273,0.000000,62.766003,9.000000,1.363029,0.053236,0.072628,102.827538,44.416054,45.166006605666,8.817400835867,85.75
43.500,0.819,10662.089844,0.000000,62.966003,9.000000,1.283498,0.079156,0.116573,107.190956,41.853329,45.166002315580,8.817422380329,85.76
43.600,0.820,10642.679688,0.000000,63.133003,8.670000,1.162133,0.103176,0.152899,111.164764,37.962254,45.165997015623,8.817443306731,85.77
43.700,0.822,10638.019531,0.000000,63.299000,8.000000,0.993414,0.120843,0.179656,114.707367,32.498070,45.165990537463,8.817463747200,85.78
43.800,0.824,10664.360352,0.000000,63.665001,8.000000,0.772442,0.127050,0.196902,117.685135,25.315245,45.165983158845,8.817484071249,85.78
43.900,0.826,10777.809570,0.000000,64.066002,8.000000,0.498565,0.117765,0.196959,119.926437,16.390396,45.165975179607,8.817504200789,85.79
44.000,0.827,10944.379883,0.000000,64.332001,8.000000,0.178954,0.090627,0.181719,121.122772,5.958667,45.165966861776,8.817524088755,85.79
44.100,0.829,11103.650391,0.000000,64.698997,8.000000,-0.162237,0.052388,0.156910,121.053673,-5.127150,45.165958480850,8.817543744186,85.79
44.200,0.831,11183.570313,0.000000,64.966003,8.000000,-0.493090,0.017514,0.126371,119.953140,-15.748641,45.165950249406,8.817563599485,85.79
44.300,0.833,11193.429688,0.000000,65.149498,8.000000,-0.793409,-0.004219,0.091994,117.870659,-25.386478,45.165942416990,8.817584095624,85.79
44.400,0.835,11164.759766,0.000000,65.299500,8.330000,-1.045145,-0.004729,0.059507,114.894028,-33.430119,45.165935233060,8.817605105497,85.78
44.500,0.837,11140.059570,0.000000,65.432999,9.000000,-1.223704,0.019413,0.032750,111.190659,-39.002476,45.165928909505,8.817626512307,85.78
44.600,0.838,11134.599609,0.000000,65.566002,9.000000,-1.312336,0.061030,0.011722,107.073616,-41.607830,45.165923613950,8.817648208716,85.77
44.700,0.840,11155.919922,0.000000,65.832001,9.000000,-1.324273,0.105866,-0.003576,102.837509,-41.806992,45.165919624683,8.817670557676,85.77
44.800,0.842,11178.799805,0.000000,66.236000,9.000000,-1.260522,0.144226,-0.015150,98.633034,-39.569473,45.165916725307,8.817693920465,85.76
44.900,0.844,11210.700195,0.000000,66.601997,9.000000,-1.126876,0.164238,-0.022713,94.751358,-35.116905,45.165914873446,8.817717514932,85.76
45.000,0.846,11245.299805,0.000000,66.970001,9.000000,-0.926960,0.152690,-0.020765,91.476334,-28.672735,45.165913937179,8.817741301670,85.76
45.100,0.848,11183.179688,0.000000,67.470001,9.000000,-0.672222,0.101271,-0.015035,89.067390,-20.728788,45.165913778666,8.817765056596,85.76
45.200,0.849,10918.040039,0.000000,67.868004,9.000000,-0.385465,0.019311,-0.007357,87.453484,-11.877280,45.165914282347,8.817788959825,85.76
45.300,0.851,10537.620117,0.000000,67.863998,9.000000,-0.076695,-0.084458,0.006050,86.703133,-2.347387,45.165915036388,8.817813158764,85.76
45.400,0.853,10186.780273,0.000000,67.395996,8.660000,0.242412,-0.197901,0.023239,86.877769,7.592743,45.165915760933,8.817837307127,85.76
45.500,0.855,9849.280273,0.000000,66.592003,8.000000,0.556255,-0.300294,0.038479,88.111923,17.568167,45.165916219970,8.817861111556,85.77
45.600,0.857,10031.700195,0.000000,65.290001,8.340000,0.844312,-0.367365,0.046042,90.444092,27.104477,45.165916182782,8.817884330307,85.77
45.700,0.859,10309.900391,0.000000,63.790001,9.000000,1.095558,-0.392565,0.046042,93.646698,35.729553,45.165915250066,8.817907018273,85.77
45.800,0.860,10226.879883,0.000000,62.357998,9.000000,1.301069,-0.374873,0.042146,97.635399,43.099167,45.165913234098,8.817929359478,85.77
45.900,0.862,10153.759766,0.000000,61.125999,8.660000,1.453223,-0.319209,0.028739,102.291710,48.831493,45.165910129849,8.817951097498,85.78
46.000,0.864,10181.019531,0.000000,60.128002,8.000000,1.544539,-0.238626,0.011550,107.431145,52.466339,45.165905905134,8.817971985879,85.78
46.100,0.865,10226.200195,0.000000,59.532001,8.000000,1.577641,-0.154997,-0.005638,112.786919,53.954193,45.165900556164,8.817991832114,85.78
46.200,0.867,10226.620117,0.000000,59.366001,8.000000,1.577259,-0.083502,-0.020879,118.203430,54.153584,45.165893790076,8.818010594424,85.78
46.300,0.869,10192.059570,0.000000,59.266003,8.000000,1.554417,-0.027315,-0.028442,123.623390,53.438534,45.165885708820,8.818028497838,85.78
46.400,0.870,10178.750000,0.000000,59.217499,8.350000,1.517625,0.012587,-0.028442,129.026489,52.137691,45.165876457602,8.818045542407,85.78
46.500,0.872,10129.000000,0.000000,59.267498,9.000000,1.475976,0.035913,-0.024432,134.185974,50.617062,45.165866365989,8.818061190450,85.77
46.600,0.874,10091.450195,0.000000,59.334999,9.000000,1.434805,0.047513,-0.012972,139.115143,49.097576,45.165855487246,8.818075477338,85.77
46.700,0.875,10122.849609,0.000000,59.435001,9.000000,1.396406,0.054682,-0.001513,143.922256,47.631950,45.165843647804,8.818088253161,85.76
46.800,0.877,10209.099609,0.000000,59.570000,9.000000,1.361640,0.059335,0.009946,148.626801,46.267162,45.165830888410,8.818099713133,85.76
46.900,0.879,10187.349609,0.000000,59.735001,9.000000,1.332004,0.063159,0.021405,153.235107,45.086868,45.165817488241,8.818109821016,85.76
47.000,0.880,10215.650391,0.000000,59.904999,9.000000,1.309188,0.066760,0.034870,157.701309,44.143780,45.165803630729,8.818118470460,85.75
47.100,0.882,10252.299805,0.000000,60.205002,9.000000,1.292682,0.070616,0.050053,162.035736,43.420708,45.165789470191,8.818125597209,85.75
47.200,0.884,10258.599609,0.000000,60.505001,9.000000,1.279330,0.076160,0.061512,166.324905,42.834000,45.165774855019,8.818130961634,85.75
47.300,0.885,10326.250000,0.000000,60.805000,9.000000,1.266998,0.082756,0.074977,170.595154,42.290836,45.165759740550,8.818134742473,85.74
47.400,0.887,10350.000000,0.000000,61.139999,9.000000,1.253136,0.089544,0.090160,174.837906,41.653709,45.165744370946,8.818137028960,85.74
47.500,0.889,10426.049805,0.000000,61.505001,9.000000,1.234972,0.094579,0.101619,177.503311,40.825211,45.165728933133,8.818137816595,85.73
47.600,0.890,10494.500000,0.000000,61.805000,9.000000,1.211327,0.096682,0.111073,176.353958,39.830555,45.165713579594,8.818137128686,85.72
47.700,0.892,10462.299805,0.000000,62.105000,9.000000,1.184082,0.098180,0.118808,173.102997,38.728188,45.165698203140,8.818134686060,85.71
47.800,0.894,10516.049805,0.000000,62.439999,9.000000,1.153204,0.100315,0.128262,169.273346,37.504349,45.165682700008,8.818130650953,85.69
47.900,0.896,10591.000000,0.000000,62.770000,9.000000,1.118087,0.103756,0.133991,165.547394,36.180817,45.165667270535,8.818125229061,85.67
48.000,0.897,10662.900391,0.000000,63.075001,9.000000,1.077139,0.110416,0.135710,161.983597,34.686543,45.165652077104,8.818118520176,85.66
48.100,0.899,10734.440430,0.000000,63.544003,9.000000,1.025146,0.120989,0.131986,158.600632,32.856514,45.165637093162,8.818110540203,85.63
48.200,0.901,10775.679688,0.000000,63.944000,9.000000,0.960369,0.133328,0.127861,155.435150,30.620604,45.165622513630,8.818101224175,85.62
48.300,0.903,10843.000000,0.000000,64.416000,9.000000,0.880066,0.145845,0.114339,152.473648,27.903408,45.165607998888,8.818090589369,85.60
48.400,0.905,10912.959961,0.000000,64.944000,9.000000,0.783831,0.156807,0.097150,149.777542,24.671926,45.165593668851,8.818078955531,85.58
48.500,0.906,10994.839844,0.000000,65.416000,9.000000,0.671662,0.163665,0.077899,147.465073,20.925241,45.165579619063,8.818066523928,85.56
48.600,0.908,11094.759766,0.000000,65.980003,9.000000,0.547460,0.165933,0.054980,145.622910,16.881535,45.165565896666,8.818053478149,85.55
48.700,0.910,11168.679688,0.000000,66.515999,9.000000,0.420684,0.165653,0.034125,144.162094,12.803908,45.165552334939,8.818039680394,85.53
48.800,0.912,11254.160156,0.000000,67.115997,9.000000,0.297655,0.163512,0.016936,143.072098,8.869293,45.165538670509,8.818025183321,85.52
48.900,0.914,11342.719727,0.000000,67.680000,9.000000,0.183931,0.161421,0.001810,142.352005,5.300453,45.165524991377,8.818010286909,85.51
49.000,0.916,11449.759766,0.000000,68.215996,9.000000,0.087951,0.160605,-0.005524,141.978882,2.374243,45.165511362704,8.817995199141,85.49
49.100,0.918,11556.040039,0.000000,68.816002,9.000000,0.015398,0.160835,-0.005524,141.888580,0.221755,45.165497812931,8.817980084042,85.48
49.200,0.920,11643.240234,0.000000,69.416000,9.000000,-0.037627,0.161472,-0.005524,141.972473,-1.313772,45.165484136838,8.817964818492,85.47
49.300,0.922,11724.719727,0.000000,69.980003,9.000000,-0.071992,0.161880,-0.005524,142.173248,-2.276341,45.165470115470,8.817949287989,85.45
49.400,0.923,11805.320313,0.000000,70.515999,9.000000,-0.089658,0.161192,-0.005524,142.437714,-2.715456,45.165455903295,8.817933680446,85.44
49.500,0.925,11890.160156,0.000000,71.115997,9.000000,-0.093355,0.158362,-0.007587,142.720078,-2.752125,45.165441609568,8.817918134199,85.43
49.600,0.927,11963.240234,0.000000,71.680000,9.000000,-0.086829,0.153442,-0.013316,142.982712,-2.511024,45.165427308704,8.817902739916,85.42
49.700,0.929,12025.419922,0.000000,72.222000,9.000000,-0.075822,0.146941,-0.021223,143.213043,-2.146852,45.165412686076,8.817887162405,85.41
49.800,0.931,12090.309570,0.000000,72.784996,9.000000,-0.063241,0.139058,-0.032682,143.410843,-1.757241,45.165397858048,8.817871499511,85.40
49.900,0.934,12153.679688,0.000000,73.248001,8.630000,-0.050093,0.130772,-0.046261,143.572983,-1.376109,45.165382876785,8.817855757005,85.40
50.000,0.936,12215.459961,0.000000,73.648003,8.000000,-0.038762,0.122487,-0.059210,143.686310,-1.043336,45.165367872513,8.817840055960,85.38
50.100,0.938,12273.459961,0.000000,74.048004,8.370000,-0.030783,0.114674,-0.064940,143.773743,-0.810715,45.165352927600,8.817824470518,85.37
50.200,0.940,12332.940430,0.000000,74.448006,9.000000,-0.025588,0.107899,-0.070669,143.845474,-0.675726,45.165337882642,8.817808816602,85.36
50.300,0.942,12386.059570,0.000000,74.848000,9.000000,-0.023109,0.101761,-0.074279,143.902771,-0.609492,45.165322541469,8.817792885160,85.35
50.400,0.944,12426.280273,0.000000,75.210999,8.630000,-0.022778,0.096497,-0.072159,143.960068,-0.603533,45.165307088122,8.817776858462,85.34
50.500,0.946,12471.759766,0.000000,75.511002,8.000000,-0.024052,0.092272,-0.064309,144.021606,-0.643411,45.165291647232,8.817760866708,85.33
50.600,0.948,12519.019531,0.000000,75.811005,8.370000,-0.025327,0.088684,-0.052850,144.090363,-0.695206,45.165276294226,8.817744991108,85.32
50.700,0.950,12564.650391,0.000000,76.148003,9.000000,-0.025894,0.085497,-0.043511,144.159103,-0.701165,45.165260856531,8.817729061116,85.32
50.800,0.952,12607.429688,0.000000,76.473999,9.000000,-0.024550,0.082310,-0.035661,144.227859,-0.669767,45.165245128823,8.817712866837,85.31
50.900,0.954,12649.019531,0.000000,76.710999,9.000000,-0.021764,0.079595,-0.028442,144.292374,-0.598491,45.165229294851,8.817696597299,85.30
51.000,0.957,12693.169922,0.000000,77.011002,9.000000,-0.017635,0.078155,-0.032682,144.345428,-0.475420,45.165213482120,8.817680385490,85.29
51.100,0.959,12738.240234,0.000000,77.274002,9.000000,-0.011663,0.077518,-0.046261,144.382797,-0.320950,45.165197768810,8.817664312007,85.29
51.200,0.961,12784.320313,0.000000,77.511002,9.000000,-0.005290,0.077116,-0.069810,144.401474,-0.137604,45.165181981487,8.817648199678,85.27
51.300,0.963,12823.339844,0.000000,77.814003,9.000000,0.000663,0.077358,-0.108885,144.408691,0.038867,45.165165751532,8.817631652993,85.25
51.400,0.965,12870.900391,0.000000,78.076004,8.620000,0.005277,0.077996,-0.161254,144.399979,0.173168,45.165149589017,8.817615178988,85.23
51.500,0.967,12923.620117,0.000000,78.314003,8.000000,0.007890,0.079117,-0.226456,144.372711,0.230006,45.165133467953,8.817598739847,85.20
51.600,0.970,12971.099609,0.000000,78.613998,8.380000,0.007559,0.080545,-0.297389,144.342682,0.212588,45.165117463777,8.817582402510,85.16
51.700,0.972,13015.719727,0.000000,78.914001,9.000000,0.004920,0.081424,-0.371873,144.324127,0.140624,45.165101403781,8.817565983098,85.12
51.800,0.974,13061.240234,0.000000,79.213997,9.000000,0.000612,0.082215,-0.448535,144.317017,0.017324,45.165085063923,8.817549254927,85.07
51.900,0.976,13109.240234,0.000000,79.514000,9.000000,-0.004729,0.082457,-0.528749,144.321365,-0.128895,45.165068633907,8.817532424132,85.02
52.000,0.978,13156.480469,0.000000,79.814003,9.000000,-0.009738,0.082852,-0.606786,144.337189,-0.271905,45.165052240501,8.817515632529,84.96
52.100,0.981,13211.980469,0.000000,80.113998,9.000000,-0.012593,0.082852,-0.679093,144.368820,-0.351661,45.165035953758,8.817498963905,84.91
