"Format","AIM CSV File"
"Venue","Imola"
"Vehicle","YamahaR6"
"User","AIM driver"
"Data Source","AIM Data Logger"
"Comment",""
"Date","01/11/07"
"Time","17:27:21"
"Sample Rate","10"
"Duration","118.214"
"Segment","Lap 3 - 1:58.214"

"Time","Distance","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"Time","Distance","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"sec","km","km/h","#","g","g","deg","deg","deg/s","°","°","cm",
"","","1","2","3","4","5","6","7","8","9","10",

18.300,0.848,140.458008,7.000000,-0.884266,0.004449,0.025244,127.619766,-12.535493,44.343040308383,11.706540718967,31.72
18.400,0.852,140.216003,7.000000,-0.896088,0.034020,0.008055,128.868820,-12.646189,44.343016940503,11.706502546069,31.62
18.500,0.856,140.032013,7.000000,-0.945392,0.092081,-0.006784,130.150528,-13.334884,44.342992510490,11.706464848838,31.57
18.600,0.860,140.610001,7.000000,-1.031392,0.181408,-0.012514,131.526535,-14.627935,44.342967346227,11.706428357249,31.57
18.700,0.864,141.220001,7.000000,-1.128571,0.284654,-0.016983,133.062973,-16.077290,44.342940657558,11.706392646173,31.69
18.800,0.868,142.395996,7.000000,-1.211206,0.384395,-0.015723,134.749771,-17.267666,44.342912155750,11.706357200251,31.71
18.900,0.872,144.460007,7.000000,-1.260662,0.465118,-0.009993,136.541061,-17.880503,44.342882276274,11.706322341595,31.75
19.000,0.876,147.152008,7.000000,-1.262702,0.511961,-0.004263,138.365814,-17.706781,44.342851395733,11.706288358972,31.83
19.100,0.880,148.796005,7.000000,-1.211869,0.513810,0.001466,140.088821,-16.735044,44.342819892558,11.706255464573,31.92
19.200,0.884,150.552002,7.000000,-1.127717,0.483550,0.004675,141.676834,-15.355363,44.342787449377,11.706223457066,31.76
19.300,0.888,152.108002,7.000000,-1.024993,0.433303,0.000206,143.136276,-13.771708,44.342753991594,11.706191819012,31.69
19.400,0.893,153.442001,6.780000,-0.911843,0.370998,-0.001055,144.453156,-12.093629,44.342720007928,11.706160796766,31.68
19.500,0.897,154.542007,6.000000,-0.797877,0.306680,-0.008045,145.594482,-10.427925,44.342685854269,11.706130596741,31.71
19.600,0.901,155.488007,6.220000,-0.699385,0.254228,-0.016983,146.529327,-8.975363,44.342651804676,11.706101349367,31.78
19.700,0.906,155.932007,7.000000,-0.628438,0.223522,-0.018244,147.350723,-7.988959,44.342617425506,11.706072853094,31.91
19.800,0.910,156.598007,7.000000,-0.585814,0.212012,-0.022713,148.108398,-7.405000,44.342582221573,11.706044632289,31.90
19.900,0.914,157.542007,7.000000,-0.572086,0.217289,-0.022713,148.827789,-7.187735,44.342546482311,11.706016951957,31.91
20.000,0.919,158.620010,7.000000,-0.586184,0.238282,-0.022713,149.543304,-7.347247,44.342510420989,11.705990052169,31.95
20.100,0.923,159.488007,6.780000,-0.626654,0.276904,-0.023973,150.291809,-7.873909,44.342474184616,11.705964111515,31.99
20.200,0.928,160.020004,6.000000,-0.678570,0.333103,-0.030963,151.111618,-8.556417,44.342437069600,11.705939016770,31.88
20.300,0.932,161.152008,6.000000,-0.722660,0.399869,-0.042422,152.006577,-9.160542,44.342398531326,11.705914347011,31.80
20.400,0.937,162.840012,6.000000,-0.744049,0.469490,-0.056403,152.953781,-9.429146,44.342358976658,11.705890227612,31.71
20.500,0.941,164.818008,6.000000,-0.729632,0.531349,-0.079321,153.910172,-9.137626,44.342318744999,11.705866737898,31.61
20.600,0.946,166.828003,6.000000,-0.673612,0.575299,-0.102239,154.781296,-8.305690,44.342278143251,11.705843878627,31.50
20.700,0.951,169.184006,6.000000,-0.591996,0.599555,-0.123897,155.549286,-7.175359,44.342236650022,11.705821286263,31.39
20.800,0.955,171.362000,6.000000,-0.497965,0.606884,-0.142346,156.209106,-5.927686,44.342194022334,11.705798398463,31.29
20.900,0.960,173.483994,6.220000,-0.401717,0.599542,-0.164004,156.742859,-4.669471,44.342150805849,11.705775358412,31.19
21.000,0.965,175.639999,7.000000,-0.313728,0.582704,-0.179932,157.153107,-3.556099,44.342107410520,11.705752293257,31.10
21.100,0.970,177.595993,6.780000,-0.244069,0.560819,-0.192652,157.453796,-2.704913,44.342064156780,11.705729304956,31.03
21.200,0.975,179.417999,6.000000,-0.195314,0.540845,-0.208580,157.675415,-2.131497,44.342020516399,11.705706123309,30.97
21.300,0.980,181.296005,6.000000,-0.162071,0.523064,-0.220039,157.865173,-1.759304,44.341975941535,11.705682555900,30.92
21.400,0.985,183.095993,6.000000,-0.141728,0.508188,-0.230238,158.032028,-1.550289,44.341930894132,11.705658880718,30.87
21.500,0.990,184.873993,6.000000,-0.128905,0.495085,-0.235968,158.178482,-1.417821,44.341885737699,11.705635307895,30.83
21.600,0.995,186.595993,6.000000,-0.117369,0.482696,-0.241697,158.313461,-1.298187,44.341840756520,11.705611992732,30.78
21.700,1.001,188.352005,6.000000,-0.102367,0.469172,-0.246166,158.434479,-1.140509,44.341795381853,11.705588671194,30.74
21.800,1.006,189.952011,6.000000,-0.083043,0.454870,-0.246166,158.532562,-0.906284,44.341749110102,11.705564959212,30.71
21.900,1.011,191.529999,6.000000,-0.060176,0.439574,-0.246166,158.610245,-0.649141,44.341702418672,11.705541057176,30.68
22.000,1.017,193.029999,6.000000,-0.035320,0.424138,-0.243645,158.668915,-0.374121,44.341655685572,11.705517106696,30.67
22.100,1.022,194.507996,6.220000,-0.010885,0.407925,-0.233447,158.686798,-0.109185,44.341609206618,11.705493201399,30.67
22.200,1.027,195.908005,7.000000,0.011077,0.390297,-0.226456,158.681763,0.114956,44.341562429145,11.705468995331,30.68
22.300,1.033,197.285995,7.000000,0.028858,0.370756,-0.216258,158.656311,0.306095,44.341514829822,11.705444211337,30.69
22.400,1.038,198.585999,7.000000,0.043313,0.349444,-0.209268,158.619415,0.438562,44.341466914708,11.705419117156,30.71
22.500,1.044,199.842010,7.000000,0.054083,0.326857,-0.199069,158.571060,0.543070,44.341419085971,11.705393926514,30.72
22.600,1.050,200.919998,6.780000,0.062088,0.303697,-0.194600,158.511246,0.611825,44.341371655761,11.705368811163,30.72
22.700,1.055,201.919998,6.000000,0.069239,0.282589,-0.194600,158.442490,0.680580,44.341324086795,11.705343454528,30.71
22.800,1.061,202.897995,6.000000,0.077027,0.264311,-0.195860,158.371216,0.754377,44.341275785811,11.705317548354,30.69
22.900,1.066,203.776001,6.220000,0.085312,0.249996,-0.202851,158.288483,0.841008,44.341227240813,11.705291353661,30.65
23.000,1.072,204.598007,7.000000,0.093457,0.240844,-0.215570,158.196808,0.914805,44.341178843560,11.705265068034,30.59
23.100,1.078,205.475998,7.000000,0.100684,0.239340,-0.232759,158.102615,0.996394,44.341130895000,11.705238840495,30.52
23.200,1.084,206.276001,7.000000,0.105859,0.245063,-0.252469,157.999481,1.042231,44.341082842854,11.705212320681,30.43
23.300,1.089,207.120010,7.000000,0.108205,0.256242,-0.279856,157.893829,1.072941,44.341034092768,11.705185213499,30.31
23.400,1.095,208.098007,7.000000,0.106446,0.271461,-0.302774,157.781754,1.044981,44.340985103410,11.705157800222,30.18
23.500,1.101,208.998001,7.000000,0.099588,0.288108,-0.325693,157.678619,0.978976,44.340936239425,11.705130307895,30.04
23.600,1.107,209.942001,6.780000,0.087772,0.300103,-0.347351,157.580521,0.841466,44.340887772205,11.705102918560,29.90
23.700,1.113,211.020004,6.000000,0.071775,0.298866,-0.363279,157.505356,0.693872,44.340839078895,11.705075287740,29.76
23.800,1.119,212.042007,6.000000,0.052732,0.278880,-0.374738,157.448059,0.505484,44.340789520066,11.705047109541,29.64
23.900,1.124,213.186005,6.000000,0.031140,0.233694,-0.384937,157.398346,0.294177,44.340739607201,11.705018698729,29.53
24.000,1.130,214.265991,6.000000,0.006998,0.158426,-0.390666,157.380463,0.059952,44.340689769662,11.704990318250,29.43
24.100,1.136,214.587997,6.000000,-0.018992,0.049928,-0.395135,157.385498,-0.192149,44.340640361286,11.704962188371,29.36
24.200,1.142,214.834015,6.000000,-0.044485,-0.082533,-0.396396,157.415985,-0.439209,44.340590912240,11.704934071564,29.30
24.300,1.148,214.358002,6.000000,-0.069557,-0.226772,-0.400865,157.475784,-0.668392,44.340540953820,11.704905739809,29.25
24.400,1.154,213.169998,6.220000,-0.092718,-0.372732,-0.400865,157.549591,-0.897575,44.340491068496,11.704877539967,29.21
24.500,1.160,211.582001,7.000000,-0.113545,-0.509731,-0.400865,157.646301,-1.116674,44.340441743763,11.704849772519,29.19
24.600,1.166,209.506012,7.000000,-0.130549,-0.624933,-0.399604,157.765945,-1.289937,44.340393368680,11.704822682848,29.17
24.700,1.172,206.784012,7.000000,-0.144149,-0.714069,-0.393875,157.905975,-1.427446,44.340345599516,11.704796129285,29.17
24.800,1.177,203.984009,7.000000,-0.155978,-0.780325,-0.388145,158.057465,-1.559914,44.340297820389,11.704769776633,29.17
24.900,1.183,201.117996,7.000000,-0.166813,-0.826607,-0.382416,158.220398,-1.679548,44.340250494415,11.704743872098,29.18
25.000,1.188,198.061996,7.000000,-0.178068,-0.855108,-0.375425,158.394821,-1.822100,44.340204012469,11.704718638301,29.19
25.100,1.194,195.139999,7.000000,-0.191656,-0.869716,-0.365227,158.580688,-1.987570,44.340158661436,11.704694241060,29.20
25.200,1.199,192.117996,7.000000,-0.209348,-0.875821,-0.358237,158.783051,-2.191085,44.340114075845,11.704670547116,29.21
25.300,1.204,189.018005,7.000000,-0.231998,-0.875477,-0.348038,159.017288,-2.476188,44.340069589213,11.704647211339,29.22
25.400,1.210,185.896011,7.000000,-0.259530,-0.870532,-0.341048,159.276947,-2.817213,44.340025586327,11.704624437931,29.23
25.500,1.215,182.740005,7.000000,-0.293296,-0.860628,-0.330849,159.573502,-3.244869,44.339982405996,11.704602432879,29.23
25.600,1.220,179.740005,7.000000,-0.332797,-0.847104,-0.326380,159.918427,-3.746321,44.339940296101,11.704581357753,29.23
25.700,1.225,176.762009,7.000000,-0.377754,-0.833223,-0.325120,160.320648,-4.329363,44.339898891066,11.704561164481,29.23
25.800,1.229,173.862000,7.000000,-0.426891,-0.820820,-0.320651,160.782684,-4.968326,44.339857536035,11.704541552067,29.22
25.900,1.234,170.979004,7.000000,-0.479764,-0.812981,-0.320651,161.319321,-5.691169,44.339816179570,11.704522511465,29.20
26.000,1.239,168.233002,7.000000,-0.535013,-0.810916,-0.321968,161.919540,-6.440369,44.339775958190,11.704504608306,29.18
26.100,1.243,165.356003,7.000000,-0.592468,-0.815913,-0.326380,162.596436,-7.258323,44.339736674458,11.704487784183,29.16
26.200,1.248,162.533005,7.000000,-0.652962,-0.825129,-0.327698,163.371185,-8.145033,44.339697999205,11.704472106429,29.13
26.300,1.252,159.610001,7.000000,-0.715860,-0.834886,-0.333428,164.231430,-9.100497,44.339659359857,11.704457351637,29.10
26.400,1.257,156.610001,7.000000,-0.780376,-0.841999,-0.339157,165.192154,-10.119445,44.339621115771,11.704443644578,29.07
26.500,1.261,153.633011,7.000000,-0.844796,-0.842987,-0.343569,166.249847,-11.173687,44.339583570460,11.704431141489,29.05
26.600,1.265,150.687012,7.000000,-0.906228,-0.833975,-0.343569,167.419479,-12.222658,44.339546935619,11.704419955690,29.03
26.700,1.269,147.633011,7.000000,-0.962905,-0.813638,-0.342251,168.692245,-13.243440,44.339510919480,11.704410279991,29.02
26.800,1.273,144.779007,7.000000,-1.013407,-0.782906,-0.335204,170.068146,-14.213114,44.339474968552,11.704401897311,29.00
26.900,1.277,142.102005,7.000000,-1.056113,-0.743692,-0.325062,171.541916,-15.098219,44.339439408548,11.704394820802,29.00
27.000,1.281,139.548004,7.000000,-1.089949,-0.697906,-0.319333,173.090622,-15.845815,44.339404515856,11.704389109026,28.99
27.100,1.285,137.194000,7.000000,-1.113536,-0.647462,-0.313603,174.699249,-16.455900,44.339370480083,11.704384782113,28.97
27.200,1.289,135.039993,7.000000,-1.128692,-0.594125,-0.307874,176.371368,-16.939018,44.339337010434,11.704382098526,28.95
27.300,1.292,133.063004,7.000000,-1.134778,-0.539022,-0.302144,177.957550,-17.309378,44.339303571271,11.704380852467,28.92
27.400,1.296,131.209000,7.000000,-1.130425,-0.483084,-0.296415,178.845291,-17.491119,44.339270443861,11.704380956772,28.91
27.500,1.300,129.578003,7.000000,-1.111076,-0.428223,-0.288049,178.376724,-17.434969,44.339237862291,11.704382382657,28.91
27.600,1.303,128.201004,7.000000,-1.070014,-0.376938,-0.269543,176.659576,-17.008690,44.339205981321,11.704385071281,28.92
27.700,1.307,126.924004,7.000000,-1.002821,-0.333396,-0.246625,175.004974,-16.124043,44.339174495240,11.704389264517,28.97
27.800,1.310,125.769997,7.000000,-0.909644,-0.300491,-0.221071,173.441147,-14.775760,44.339142919817,11.704394712479,29.04
27.900,1.314,124.816002,7.000000,-0.791121,-0.280428,-0.188011,172.016541,-12.951461,44.339111555614,11.704401156465,29.13
28.000,1.317,123.947006,7.000000,-0.647889,-0.276541,-0.161999,170.801636,-10.674068,44.339080660702,11.704408387196,29.21
28.100,1.321,122.892998,7.000000,-0.482638,-0.290600,-0.146128,169.882050,-7.998127,44.339050423720,11.704416174431,29.27
28.200,1.324,121.947006,7.000000,-0.304341,-0.317068,-0.138622,169.246307,-5.068249,44.339020594974,11.704424490936,29.32
28.300,1.327,120.778000,7.000000,-0.119421,-0.349813,-0.146987,168.890839,-1.970840,44.338990749852,11.704433050937,29.35
28.400,1.331,119.355003,6.770000,0.067658,-0.385210,-0.166812,168.835953,1.225348,44.338961167661,11.704441563946,29.37
28.500,1.334,117.878006,6.000000,0.251998,-0.418307,-0.196777,169.100998,4.441016,44.338932075752,11.704449769638,29.38
28.600,1.337,116.409004,6.000000,0.427516,-0.444934,-0.232472,169.716003,7.572116,44.338903629292,11.704457422711,29.39
28.700,1.340,114.709000,6.000000,0.589995,-0.463078,-0.272580,170.650162,10.560434,44.338875592795,11.704464270856,29.40
28.800,1.343,113.055000,6.000000,0.738013,-0.474359,-0.311369,171.859329,13.377783,44.338847550920,11.704470202824,29.42
28.900,1.347,111.555000,6.000000,0.869366,-0.479560,-0.344428,173.335617,15.973053,44.338819788228,11.704475110434,29.45
29.000,1.350,110.009003,6.000000,0.980132,-0.479368,-0.370441,175.049911,18.261675,44.338792548847,11.704478845562,29.48
29.100,1.353,108.332001,6.230000,1.066139,-0.471631,-0.386312,176.980209,20.137768,44.338766011773,11.704481287905,29.51
29.200,1.356,106.732002,7.000000,1.130865,-0.451543,-0.397771,178.578979,21.627687,44.338740002332,11.704482122963,29.54
29.300,1.358,105.132004,7.000000,1.178480,-0.415426,-0.406594,178.213654,22.814396,44.338714139543,11.704481424054,29.61
29.400,1.361,103.532005,7.000000,1.211876,-0.359947,-0.406594,176.319000,23.701336,44.338688630856,11.704479300061,29.70
29.500,1.364,102.116005,7.000000,1.232671,-0.281722,-0.405277,173.904663,24.343279,44.338663640587,11.704475758664,29.80
29.600,1.367,101.339005,7.000000,1.242091,-0.181184,-0.399547,171.458603,24.697824,44.338639260446,11.704470818611,29.90
29.700,1.370,100.754005,7.000000,1.243028,-0.067059,-0.393817,168.989609,24.800270,44.338615206211,11.704464132961,29.98
29.800,1.373,100.692001,7.000000,1.237394,0.051043,-0.385452,166.502975,24.671698,44.338590998796,11.704455761948,30.05
29.900,1.375,101.207001,6.770000,1.227248,0.165328,-0.369581,164.024231,24.382698,44.338566815733,11.704445908309,30.08
30.000,1.378,102.130005,6.000000,1.214552,0.266924,-0.356804,161.590439,23.954355,44.338542807130,11.704434650967,30.08
30.100,1.381,103.267998,6.230000,1.199747,0.347634,-0.339616,159.234207,23.446714,44.338519076428,11.704422060555,30.06
30.200,1.384,104.867996,7.000000,1.183865,0.409416,-0.322427,156.938812,22.840296,44.338495347244,11.704407691331,30.03
30.300,1.387,106.468002,7.000000,1.165874,0.457763,-0.305238,154.677811,22.188040,44.338471316297,11.704391520978,30.04
30.400,1.390,108.091003,6.770000,1.146805,0.495518,-0.286732,152.461731,21.489948,44.338447242140,11.704373832518,30.07
30.500,1.393,109.814003,6.000000,1.124894,0.526505,-0.265131,150.336395,20.746019,44.338423331704,11.704354780521,30.12
30.600,1.396,111.637001,6.000000,1.099012,0.554547,-0.246625,148.323944,19.940441,44.338399739083,11.704334499987,30.19
30.700,1.399,113.583000,6.000000,1.068962,0.582150,-0.223706,146.382874,19.041357,44.338376237198,11.704312481044,30.27
30.800,1.403,115.706001,6.000000,1.036312,0.607694,-0.200788,144.522018,18.119352,44.338352499391,11.704288636513,30.35
30.900,1.406,117.929001,6.000000,1.003611,0.630395,-0.177870,142.741379,17.195515,44.338328773682,11.704263334964,30.42
31.000,1.409,120.229004,6.000000,0.973555,0.648540,-0.156269,141.051498,16.350975,44.338305254287,11.704236806841,30.47
31.100,1.413,122.552002,6.000000,0.948744,0.659967,-0.140398,139.474487,15.626298,44.338282080649,11.704209245129,30.51
31.200,1.416,124.952003,6.000000,0.929083,0.665951,-0.128939,137.958344,15.028588,44.338259036634,11.704180083691,30.55
31.300,1.420,127.329002,6.000000,0.912022,0.667914,-0.116162,136.476563,14.506740,44.338235822132,11.704149124902,30.59
31.400,1.423,129.652008,6.230000,0.895011,0.667768,-0.100291,135.034409,14.002536,44.338212673809,11.704116789613,30.63
31.500,1.427,132.029007,7.000000,0.874770,0.666984,-0.087514,133.652222,13.471977,44.338189778471,11.704083353406,30.69
31.600,1.431,134.329010,7.000000,0.845562,0.665856,-0.070325,132.341400,12.816284,44.338167266350,11.704049039234,30.76
31.700,1.434,136.629013,7.000000,0.803262,0.665218,-0.050501,131.108170,11.994892,44.338144909798,11.704013228245,30.85
31.800,1.438,138.952011,7.000000,0.749147,0.664581,-0.023171,129.948959,11.000695,44.338122365233,11.703975657555,30.97
31.900,1.442,141.329010,6.770000,0.684638,0.663651,0.001065,128.886703,9.874261,44.338099837817,11.703936837185,31.09
32.000,1.446,143.652008,6.000000,0.611645,0.661152,0.029713,127.946922,8.654319,44.338077485538,11.703897132591,31.22
32.100,1.450,146.029007,6.230000,0.532961,0.656251,0.057043,127.153496,7.422001,44.338055412736,11.703856844777,31.34
32.200,1.454,148.306000,7.000000,0.453442,0.649145,0.079961,126.489670,6.212602,44.338033352718,11.703815383244,31.45
32.300,1.458,150.529007,7.000000,0.375001,0.638706,0.101562,125.928970,5.041934,44.338010976514,11.703772415532,31.54
32.400,1.463,152.806000,7.000000,0.299548,0.624296,0.117433,125.471413,3.957669,44.337988481299,11.703728496409,31.61
32.500,1.467,154.983002,7.000000,0.228997,0.604985,0.128892,125.119606,2.963244,44.337966012109,11.703684034578,31.67
32.600,1.471,157.083008,7.000000,0.164672,0.579448,0.139033,124.874496,2.108161,44.337943662360,11.703639355359,31.72
32.700,1.476,159.136993,7.000000,0.106229,0.548321,0.143445,124.706963,1.327105,44.337921108259,11.703593888348,31.76
32.800,1.480,161.014008,7.000000,0.054453,0.511949,0.144763,124.608185,0.642994,44.337898016662,11.703547239598,31.81
32.900,1.485,162.814011,6.770000,0.010471,0.470134,0.149175,124.572899,0.078745,44.337874616327,11.703499960422,31.87
33.000,1.489,164.498993,6.000000,-0.024785,0.424444,0.150493,124.586075,-0.347994,44.337851083039,11.703452482183,31.92
33.100,1.494,165.798996,6.230000,-0.050285,0.376989,0.156222,124.646004,-0.647766,44.337827549555,11.703405142363,31.97
33.200,1.499,167.053009,7.000000,-0.067792,0.328699,0.163269,124.720032,-0.855864,44.337803704417,11.703357359577,32.01
33.300,1.503,168.092010,7.000000,-0.078492,0.280575,0.174843,124.815369,-0.978248,44.337779043524,11.703308114238,32.03
33.400,1.508,168.843994,7.000000,-0.083158,0.233719,0.187677,124.918503,-1.025001,44.337754338517,11.703258945408,32.04
33.500,1.513,169.444000,7.000000,-0.084738,0.186302,0.204866,125.021629,-0.996582,44.337729567154,11.703209837174,32.05
33.600,1.517,170.092010,7.000000,-0.090500,0.128841,0.222055,125.122017,-1.005749,44.337704889458,11.703161151301,32.04
33.700,1.522,170.748001,7.000000,-0.109798,0.049099,0.237869,125.221939,-1.233099,44.337680059959,11.703112532483,32.05
33.800,1.527,170.876007,7.000000,-0.142199,-0.055166,0.247953,125.358994,-1.638295,44.337654835797,11.703063649879,32.07
33.900,1.532,170.751999,6.760000,-0.184186,-0.184161,0.253682,125.544632,-2.181917,44.337629554788,11.703015192214,32.12
34.000,1.536,170.264008,6.000000,-0.231985,-0.333625,0.259412,125.790314,-2.788794,44.337604487625,11.702967745807,32.18
34.100,1.541,168.671997,6.240000,-0.278561,-0.492089,0.265141,126.102005,-3.414006,44.337579842396,11.702921764896,32.25
34.200,1.546,166.399994,7.000000,-0.319120,-0.638725,0.272246,126.470993,-3.964962,44.337555462037,11.702877124010,32.33
34.300,1.550,163.804001,7.000000,-0.350757,-0.762646,0.283705,126.894524,-4.424245,44.337531073836,11.702833259951,32.43
34.400,1.555,160.736008,7.000000,-0.373012,-0.857760,0.295164,127.361130,-4.780854,44.337506921143,11.702790515269,32.52
34.500,1.559,157.255997,7.000000,-0.384280,-0.920268,0.309374,127.856628,-4.999953,44.337483192375,11.702749188470,32.62
34.600,1.563,154.036011,7.000000,-0.385300,-0.948718,0.332292,128.360840,-5.098043,44.337460003987,11.702709438305,32.72
34.700,1.568,150.460007,7.000000,-0.380558,-0.954760,0.355210,128.867798,-5.132879,44.337437140963,11.702670949692,32.83
34.800,1.572,147.031998,7.000000,-0.372451,-0.947367,0.379504,129.383453,-5.127379,44.337414239216,11.702633006791,32.95
34.900,1.576,143.807999,7.000000,-0.362891,-0.932097,0.408152,129.896362,-5.098960,44.337391508098,11.702595861822,33.06
35.000,1.580,140.556000,7.000000,-0.354555,-0.915195,0.436799,130.400558,-5.069624,44.337369128713,11.702559790786,33.18
35.100,1.583,137.431992,7.000000,-0.352694,-0.900333,0.465447,130.904770,-5.136546,44.337347225394,11.702524983667,33.30
35.200,1.587,134.231995,7.000000,-0.361974,-0.889473,0.492720,131.419968,-5.386814,44.337325603386,11.702491238101,33.41
35.300,1.591,131.080002,7.000000,-0.383515,-0.881621,0.517014,131.981003,-5.842430,44.337303946328,11.702458087281,33.52
35.400,1.594,128.080002,7.000000,-0.418109,-0.877925,0.542911,132.590622,-6.562065,44.337282444459,11.702425834395,33.63
35.500,1.598,125.056000,7.000000,-0.466724,-0.877262,0.561475,133.274048,-7.527384,44.337261246151,11.702394775457,33.74
35.600,1.601,121.932007,7.000000,-0.527830,-0.878230,0.583018,134.083542,-8.768640,44.337240439562,11.702365118142,33.84
35.700,1.604,118.755997,7.000000,-0.595973,-0.877313,0.601582,135.027313,-10.199659,44.337219795340,11.702336824854,33.94
35.800,1.608,115.655998,7.000000,-0.668296,-0.872571,0.623125,136.128769,-11.757188,44.337198968446,11.702309485831,34.04
35.900,1.611,112.604004,7.000000,-0.741436,-0.863547,0.641689,137.381927,-13.400888,44.337178146266,11.702283327530,34.14
36.000,1.614,109.680000,7.000000,-0.813020,-0.848174,0.665983,138.798279,-15.096844,44.337157476788,11.702258592210,34.23
36.100,1.617,106.680000,7.000000,-0.879684,-0.824058,0.693255,140.386536,-16.781797,44.337137056524,11.702235439588,34.32
36.200,1.620,103.728004,7.000000,-0.939974,-0.790203,0.717549,142.146652,-18.415415,44.337116649155,11.702213922017,34.42
36.300,1.622,100.975998,7.000000,-0.993892,-0.748523,0.746197,144.075912,-19.980276,44.337095963073,11.702193667776,34.52
36.400,1.625,98.423996,7.000000,-1.041130,-0.700927,0.774845,146.160110,-21.459885,44.337075206627,11.702174777184,34.61
36.500,1.628,96.047997,7.000000,-1.080262,-0.649941,0.803492,148.376312,-22.796480,44.337054540239,11.702157403350,34.70
36.600,1.631,93.820000,7.000000,-1.110292,-0.600026,0.833515,150.707108,-23.967148,44.337034073806,11.702141635079,34.79
36.700,1.633,91.844002,7.000000,-1.132981,-0.555184,0.867893,153.152481,-24.970970,44.337013579630,11.702127597829,34.89
36.800,1.636,89.992004,7.000000,-1.150061,-0.517659,0.906396,155.706955,-25.865700,44.336992794858,11.702114987117,35.00
36.900,1.638,88.340004,7.000000,-1.164414,-0.488724,0.959337,158.347610,-26.690760,44.336971952064,11.702103822603,35.10
37.000,1.640,86.792000,7.000000,-1.178103,-0.469197,1.019383,161.054260,-27.526819,44.336951237828,11.702094203904,35.21
37.100,1.643,85.115997,7.000000,-1.193221,-0.456909,1.089513,163.829208,-28.419716,44.336930790508,11.702086186461,35.34
37.200,1.645,83.540001,7.000000,-1.209485,-0.445616,1.166748,166.710037,-29.382286,44.336910436435,11.702080002559,35.49
37.300,1.647,82.015999,7.000000,-1.224016,-0.431952,1.251316,169.705460,-30.328356,44.336889956830,11.702075457921,35.64
37.400,1.650,80.391998,7.000000,-1.234596,-0.414158,1.330155,172.804474,-31.178165,44.336869599147,11.702072441858,35.78
37.500,1.652,78.788002,7.000000,-1.237578,-0.392030,1.399139,175.964005,-31.822630,44.336849569103,11.702070942343,35.90
37.600,1.654,77.512001,7.000000,-1.229548,-0.369061,1.445205,178.214569,-32.170071,44.336830021771,11.702070915438,35.99
37.700,1.656,76.335999,7.000000,-1.213335,-0.349253,1.468353,177.075073,-32.200321,44.336810871845,11.702072582160,36.06
37.800,1.658,75.211998,7.000000,-1.194827,-0.334237,1.469957,174.400970,-32.125149,44.336791924543,11.702075730689,36.09
37.900,1.660,74.060005,7.000000,-1.180398,-0.322434,1.455748,171.172241,-32.162735,44.336773389600,11.702080181684,36.08
38.000,1.662,73.036003,7.000000,-1.176880,-0.310376,1.428704,167.949463,-32.518429,44.336755455733,11.702085877896,36.06
38.100,1.664,71.912003,6.760000,-1.190722,-0.290007,1.391347,164.693222,-33.395741,44.336738255907,11.702092770532,36.05
38.200,1.666,70.760002,6.000000,-1.220116,-0.250238,1.362699,161.314606,-34.716755,44.336721733608,11.702101238105,36.04
38.300,1.668,69.856003,6.000000,-1.256418,-0.188010,1.338177,157.755402,-36.223858,44.336705627232,11.702111383971,36.04
38.400,1.670,69.232002,6.000000,-1.293127,-0.103297,1.329468,154.032562,-37.631046,44.336690035782,11.702123026468,36.07
38.500,1.672,68.748001,6.000000,-1.320252,0.000153,1.332218,150.196945,-38.584446,44.336675061819,11.702136103058,36.12
38.600,1.674,69.092003,6.240000,-1.327466,0.110333,1.343677,146.337952,-38.713707,44.336660761535,11.702150554573,36.19
38.700,1.676,69.940002,7.000000,-1.316122,0.210546,1.356511,142.501434,-38.026157,44.336647056965,11.702166826208,36.29
38.800,1.678,70.964005,7.000000,-1.293714,0.294698,1.372325,138.735962,-36.837154,44.336633711437,11.702184881293,36.39
38.900,1.680,72.184006,7.000000,-1.267405,0.360521,1.383784,135.090576,-35.450134,44.336620831341,11.702204355930,36.51
39.000,1.682,73.736000,7.000000,-1.244844,0.408957,1.393868,131.596451,-34.163963,44.336608540783,11.702225037018,36.62
39.100,1.684,75.160004,6.760000,-1.231078,0.444520,1.398223,128.272369,-33.130806,44.336596932497,11.702246748210,36.71
39.200,1.686,76.708000,6.000000,-1.222614,0.477814,1.399598,125.028969,-32.253494,44.336586031452,11.702269961854,36.81
39.300,1.688,78.408005,6.000000,-1.214533,0.511898,1.403952,121.836906,-31.400932,44.336575699703,11.702294899855,36.92
39.400,1.690,80.132004,6.240000,-1.201226,0.546645,1.406702,118.716347,-30.406279,44.336566006133,11.702321187303,37.05
39.500,1.693,82.003998,7.000000,-1.178435,0.578587,1.419537,115.706253,-29.154938,44.336557036591,11.702348613555,37.20
39.600,1.695,84.199997,7.000000,-1.140348,0.601046,1.439476,112.894180,-27.559822,44.336548840987,11.702377014168,37.38
