time,Logger Temperature,External Voltage,Speed_RL,Speed_FR,Speed_FL,Speed_RR,CLT_Rad_Out,Fuel_P,CLT_Rad_In,BP_F,BP_R,LateralAcc,InlineAcc,VerticalAcc,PitchRate,RollRate,YawRate,RPM,TPS,MAP,IAT,INJPW,AIN1,AIN2,AIN3,AIN4,BARO,OILT,OILP,CLT,IGNANG,DWELL,Lambda,LAMCORR,BT_FR_L,BT_FR_R,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Altitude,GPS_PosAccuracy,GPS_SpdAccuracy,GPS_FreqAccuracy,
0.105,31.671757,13.626250,77.049667,75.748520,76.284538,77.181625,72.811821,-0.072907,77.249939,0.518152,0.470463,0.433408,0.343713,-1.751731,5.761714,-0.802943,5.312500,9591.076172,100.000000,0.979389,21.000000,6.249586,555.664001,225.585999,905.368896,0.533544,1.040000,66.999435,5.225692,74.999725,31.499748,0.204673,0.757835,100.000000,-0.000015,-0.000015,77.239998,12.000000,0.331280,0.522350,0.749634,32.402321,8.095571,117.000000,0.916000,0.164000,0.000000
0.106,31.671757,13.626088,77.205772,75.840935,76.350594,77.339104,72.811821,-0.073276,77.249939,0.521650,0.472729,0.283008,0.508852,-1.264565,4.311804,-0.162491,4.602942,9612.491211,100.000000,0.977141,21.000000,6.248195,555.664001,225.585999,894.934692,0.586899,1.040000,66.999435,5.101080,74.999725,31.499748,0.203929,0.756539,100.000000,-0.000015,-0.000015,77.430000,12.000000,0.320319,0.516996,0.737029,32.529518,7.790757,117.000000,0.917000,0.163000,0.000000
0.106,31.671757,13.625926,77.361885,75.933357,76.416641,77.496590,72.811821,-0.073645,77.249939,0.514654,0.478392,0.132608,0.673991,-0.777399,2.861894,0.477960,3.893383,9633.906250,100.000000,0.974893,21.000000,6.246803,555.664001,225.585999,884.500427,0.640253,1.040000,66.999435,4.976469,74.999725,31.499748,0.203185,0.755242,100.000000,-0.000015,-0.000015,77.620003,12.000000,0.309357,0.511643,0.724424,32.656712,7.485943,117.000000,0.918000,0.162000,0.000000
0.106,31.671757,13.625764,77.517990,76.025772,76.482697,77.654068,72.838623,-0.073096,77.249939,0.518152,0.485188,0.014598,0.469763,-0.838429,4.602939,9.961791,3.665442,9655.321289,100.000000,0.972645,21.000000,6.245412,555.664001,225.585999,874.066223,0.693608,1.040000,66.999435,4.851857,74.999725,31.499748,0.202441,0.753946,100.000000,-0.000015,-0.000015,77.809998,12.000000,0.298395,0.506289,0.711819,32.783909,7.181129,117.000000,0.919000,0.161000,0.000000
0.106,31.671757,13.625602,77.674095,76.118187,76.548744,77.811554,72.865417,-0.072547,77.249939,0.526897,0.474994,-0.103412,0.265535,-0.899458,6.343984,19.445621,3.437500,9676.736328,100.000000,0.970397,21.000000,6.244021,555.664001,225.585999,863.631958,0.746962,1.040000,66.999435,4.727245,74.999725,31.499748,0.201697,0.752650,100.000000,-0.000015,-0.000015,78.000000,12.000000,0.287433,0.500936,0.699214,32.911106,6.876316,117.000000,0.920000,0.160000,0.000000
0.106,31.671757,13.625440,77.859161,76.299385,76.687576,77.897812,72.843552,-0.072722,77.249939,0.515237,0.468764,0.031739,0.435664,-1.065513,5.562820,10.479299,3.123162,9682.802734,100.000000,0.971742,21.000000,6.243588,555.664001,225.585999,862.042603,0.672266,1.040000,66.999435,4.849266,74.999725,31.499748,0.201942,0.751735,100.000000,-0.000015,-0.000015,78.160004,12.000000,0.285457,0.486723,0.686609,33.030281,6.832771,117.000000,0.921000,0.159000,0.000000
0.107,31.671757,13.625278,78.044228,76.480583,76.826416,77.984070,72.821693,-0.072897,77.249939,0.516403,0.471596,0.166891,0.605793,-1.231568,4.781656,1.512976,2.808824,9688.868164,100.000000,0.973087,21.000000,6.243156,555.664001,225.585999,860.453186,0.597570,1.040000,66.999435,4.971286,74.999725,31.499748,0.202187,0.750820,100.000000,-0.000015,-0.000015,78.320000,12.000000,0.283481,0.472511,0.674004,33.149456,6.789227,117.000000,0.922000,0.158000,0.000000
0.107,31.671757,13.625116,78.229294,76.661774,76.965248,78.070335,72.816757,-0.072637,77.249939,0.507074,0.474994,0.321610,0.514441,-1.538809,2.713925,-3.885117,3.562500,9694.934570,100.000000,0.974432,21.000000,6.242723,555.664001,225.585999,858.863770,0.522874,1.040000,66.999435,5.093307,74.999725,31.499748,0.202433,0.749905,100.000000,-0.000015,-0.000015,78.479996,12.000000,0.281506,0.458299,0.661399,33.268631,6.745682,117.000000,0.923000,0.157000,0.000000
0.107,31.671757,13.624954,78.414360,76.842972,77.104088,78.156593,72.811821,-0.072376,77.249939,0.504159,0.473861,0.476328,0.423089,-1.846050,0.646194,-9.283209,4.316177,9701.000000,100.000000,0.975777,21.000000,6.242290,555.664001,225.585999,857.274414,0.448177,1.040000,66.999435,5.215328,74.999725,31.499748,0.202678,0.748991,100.000000,-0.000015,-0.000015,78.639999,12.000000,0.279530,0.444087,0.648794,33.387806,6.702137,117.000000,0.924000,0.156000,0.000000
0.107,31.671757,13.624792,78.599426,77.024170,77.242920,78.242851,72.838623,-0.072606,77.249939,0.523399,0.477826,0.428779,0.343912,-1.705545,-3.762147,-7.247488,5.711397,9707.066406,100.000000,0.977122,21.000000,6.241858,555.664001,225.585999,855.685059,0.373481,1.040000,66.999435,5.337348,74.999725,31.499748,0.202923,0.748076,100.000000,-0.000015,-0.000015,78.800003,12.000000,0.277554,0.429874,0.636189,33.506981,6.658592,117.000000,0.925000,0.155000,0.000000
0.108,31.671757,13.624630,78.771805,77.241707,77.511787,78.492928,72.865417,-0.072836,77.249939,0.515820,0.476693,0.381230,0.264736,-1.565041,-8.170488,-5.211766,7.106618,9713.132813,100.000000,0.978467,21.000000,6.241425,555.664001,225.585999,854.095642,0.298785,1.040000,66.999435,5.459369,74.999725,31.499748,0.203168,0.747161,100.000000,-0.000015,-0.000015,78.959999,12.000000,0.275578,0.415662,0.623584,33.626160,6.615047,117.000000,0.926000,0.154000,0.000000
0.108,31.671757,13.624468,78.944183,77.459251,77.780647,78.742996,72.870003,-0.072705,77.276230,0.520484,0.473861,0.314818,0.456256,-1.266366,-4.752775,-2.058114,8.106618,9719.198242,100.000000,0.979812,21.000000,6.240993,555.664001,225.585999,852.506226,0.224089,1.040000,66.999435,5.581389,74.999725,31.499748,0.203413,0.746246,100.000000,-0.000015,-0.000015,79.119995,12.000000,0.273603,0.401450,0.610979,33.745335,6.571503,117.000000,0.927000,0.153000,0.000000
0.108,31.671757,13.624307,79.116570,77.676788,78.049515,78.993073,72.874588,-0.072574,77.302513,0.523399,0.472162,0.248405,0.647776,-0.967691,-1.335061,1.095539,9.106618,9725.264648,100.000000,0.981157,21.000000,6.240560,555.664001,225.585999,850.916870,0.149392,1.040000,66.999435,5.703410,74.999725,31.499748,0.203658,0.745332,100.000000,-0.000015,-0.000015,79.279999,12.000000,0.271627,0.387237,0.598374,33.864510,6.527958,117.000000,0.928000,0.152000,0.000000
0.108,31.671757,13.624145,79.288948,77.894333,78.318375,79.243141,72.874588,-0.072516,77.307404,0.513488,0.474994,0.279102,0.380008,-1.280869,-0.683611,-1.188929,8.772058,9731.330078,100.000000,0.982502,21.000000,6.240127,555.664001,225.585999,849.327515,0.074696,1.040000,66.999435,5.825431,74.999725,31.499748,0.203903,0.744417,100.000000,-0.000015,-0.000015,79.440002,12.000000,0.269651,0.373025,0.585769,33.983685,6.484413,117.000000,0.929000,0.151000,0.000000
0.108,31.671757,13.623982,79.461327,78.111870,78.587242,79.493217,72.874588,-0.072458,77.312294,0.515237,0.472729,0.309799,0.112239,-1.594047,-0.032160,-3.473397,8.437500,9737.396484,100.000000,0.983847,21.000000,6.239694,555.664001,225.585999,847.738098,0.000000,1.040000,66.999435,5.947452,74.999725,31.499748,0.204149,0.743502,100.000000,-0.000015,-0.000015,79.599998,12.000000,0.267676,0.358813,0.573163,34.102859,6.440868,117.000000,0.930000,0.150000,0.000000
0.109,31.671757,13.624269,79.600060,78.244263,78.763374,79.550728,72.874588,-0.072453,77.285706,0.515820,0.469331,0.289249,0.449337,-1.298438,-1.231291,-7.101670,8.625000,9746.615234,99.152969,0.979159,21.000000,6.219107,555.664001,225.585999,843.792480,0.000000,1.040000,66.999435,5.826708,74.999725,31.499748,0.204233,0.744680,100.000000,-0.000015,-0.000015,79.720001,12.000000,0.264425,0.330962,0.561131,34.219742,6.360654,117.000000,0.930000,0.150000,0.000000
0.109,31.671757,13.624556,79.738792,78.376656,78.939514,79.608231,72.874588,-0.072449,77.259109,0.527480,0.473295,0.268698,0.786435,-1.002829,-2.430421,-10.729943,8.812500,9755.833984,98.305946,0.974470,21.000000,6.198520,555.664001,225.585999,839.846863,0.000000,1.040000,66.999435,5.705965,74.999725,31.499748,0.204318,0.745857,100.000000,-0.000015,-0.000015,79.839996,12.000000,0.261175,0.303111,0.549099,34.336624,6.280440,117.000000,0.930000,0.150000,0.000000
0.109,31.671757,13.624843,79.877518,78.509048,79.115646,79.665741,72.874588,-0.072890,77.254524,0.525731,0.472162,0.200015,0.648176,-0.903644,-3.299021,-4.659948,8.209558,9765.053711,97.458916,0.969782,21.000000,6.177932,555.664001,225.585999,835.901306,0.000000,1.040000,66.999435,5.585222,74.999725,31.499748,0.204403,0.747035,100.000000,-0.000015,-0.000015,79.959999,12.000000,0.257925,0.275260,0.537067,34.453510,6.200226,117.000000,0.930000,0.150000,0.000000
0.109,31.671757,13.625129,80.016251,78.641441,79.291786,79.723244,72.874588,-0.073331,77.249939,0.521650,0.477259,0.131332,0.509916,-0.804458,-4.167622,1.410046,7.606618,9774.272461,96.611885,0.965093,21.000000,6.157345,555.664001,225.585999,831.955688,0.000000,1.040000,66.999435,5.464479,74.999725,31.499748,0.204488,0.748213,100.000000,-0.000015,-0.000015,80.080002,12.000000,0.254674,0.247409,0.525035,34.570393,6.120012,117.000000,0.930000,0.150000,0.000000
0.110,31.671757,13.625416,80.154984,78.773834,79.467918,79.780754,72.874588,-0.073590,77.276230,0.519318,0.469897,0.150099,0.459583,-0.863249,-1.808756,-0.168210,7.696692,9783.491211,95.764862,0.960404,21.000000,6.136758,555.664001,225.585999,828.010071,0.000000,1.040000,66.999435,5.343736,74.999725,31.499748,0.204573,0.749390,100.000000,-0.000015,-0.000015,80.199997,12.000000,0.251424,0.219558,0.513003,34.687275,6.039798,117.000000,0.930000,0.150000,0.000000
0.110,31.671757,13.625702,80.077484,78.771500,79.500557,79.683151,72.874588,-0.073849,77.302513,0.525148,0.474994,0.168865,0.409249,-0.922040,0.550110,-1.746465,7.786765,9792.709961,94.917831,0.955716,21.000000,6.116170,555.664001,225.585999,824.064453,0.000000,1.040000,66.999435,5.222992,74.999725,31.499748,0.204658,0.750568,100.000000,-0.000015,-0.000015,80.320000,12.000000,0.248174,0.191707,0.500971,34.804157,5.959584,117.000000,0.930000,0.150000,0.000000
0.110,31.671757,13.625989,79.999977,78.769165,79.533195,79.585548,72.874588,-0.072559,77.280807,0.524565,0.477826,0.210066,0.158480,-0.837212,-3.566135,-2.209649,7.937500,9801.928711,94.070801,0.951027,21.000000,6.095583,555.664001,225.585999,820.118835,0.000000,1.040000,66.999435,5.102249,74.999725,31.499748,0.204743,0.751745,100.000000,-0.000015,-0.000015,80.440002,12.000000,0.244923,0.163856,0.488939,34.921040,5.879370,117.000000,0.930000,0.150000,0.000000
0.110,31.671757,13.626275,79.922478,78.766823,79.565826,79.487946,72.874588,-0.071268,77.259109,0.506491,0.468764,0.251266,-0.092289,-0.752384,-7.682381,-2.672833,8.088236,9811.148438,93.223770,0.946339,21.000000,6.074996,555.664001,225.585999,816.173279,0.000000,1.040000,66.999435,4.981506,74.999725,31.499748,0.204828,0.752923,100.000000,-0.000015,-0.000015,80.560005,12.000000,0.241673,0.136005,0.476907,35.037926,5.799155,117.000000,0.930000,0.150000,0.000000
0.110,31.671757,13.626562,79.844971,78.764488,79.598465,79.390343,72.874588,-0.071787,77.254524,0.527480,0.473861,0.217583,-0.001835,-0.723183,-5.998025,1.167018,8.468750,9820.367188,92.376747,0.941650,21.000000,6.054409,555.664001,225.585999,812.227661,0.000000,1.040000,66.999435,4.860763,74.999725,31.499748,0.204913,0.754101,100.000000,-0.000015,-0.000015,80.680000,12.000000,0.238423,0.108154,0.464874,35.154808,5.718941,117.000000,0.930000,0.150000,0.000000
0.111,31.671757,13.626848,79.767471,78.762154,79.631104,79.292740,72.874588,-0.072305,77.249939,0.521067,0.477259,0.183901,0.088619,-0.693982,-4.313670,5.006868,8.849265,9829.585938,91.529716,0.936962,21.000000,6.033822,555.664001,225.585999,808.282043,0.000000,1.040000,66.999435,4.740020,74.999725,31.499748,0.204998,0.755278,100.000000,-0.000015,-0.000015,80.800003,12.000000,0.235172,0.080303,0.452842,35.271690,5.638727,117.000000,0.930000,0.150000,0.000000
0.111,31.671757,13.627135,79.797531,78.782143,79.555984,79.427803,72.874588,-0.073657,77.249939,0.515237,0.476127,0.171966,0.153856,-0.705614,-5.920197,0.352157,8.448530,9796.391602,86.848709,0.918374,21.000000,5.831860,555.664001,225.585999,824.963867,0.000000,1.040000,66.999435,4.865510,74.999725,32.475494,0.205422,0.791990,100.000000,-0.000015,-0.000015,80.790001,12.000000,0.226823,0.043211,0.440810,35.389721,5.430171,117.000000,0.930000,0.150000,0.000000
0.111,31.671757,13.627421,79.827599,78.802132,79.480873,79.562859,72.874588,-0.075009,77.249939,0.525148,0.477259,0.160031,0.219093,-0.717246,-7.526724,-4.302554,8.047794,9763.196289,82.167694,0.899787,21.000000,5.629898,555.664001,225.585999,841.645691,0.000000,1.040000,66.999435,4.991001,74.999725,33.451244,0.205846,0.828702,100.000000,-0.000015,-0.000015,80.780006,12.000000,0.218474,0.006118,0.428778,35.507748,5.221614,117.000000,0.930000,0.150000,0.000000
0.111,31.671757,13.627708,79.857658,78.822113,79.405754,79.697922,72.874588,-0.074783,77.249939,0.633593,0.476693,0.222237,0.446975,-0.548271,-5.887528,-1.091718,7.830883,9730.001953,77.486687,0.881200,21.000000,5.427936,555.664001,225.585999,858.327515,0.000000,1.040000,66.999435,5.116492,74.999725,34.426991,0.206270,0.865414,100.000000,-0.000015,-0.000015,80.770004,12.000000,0.210125,-0.030974,0.416746,35.625778,5.013057,117.000000,0.930000,0.150000,0.000000
0.112,31.671757,13.627995,79.887726,78.842102,79.330643,79.832977,72.874588,-0.074558,77.249939,1.189226,0.526532,0.284443,0.674856,-0.379295,-4.248333,2.119118,7.613971,9696.806641,72.805679,0.862613,21.000000,5.225974,555.664001,225.585999,875.009338,0.000000,1.040000,66.999435,5.241982,74.999725,35.402737,0.206694,0.902126,100.000000,-0.000015,-0.000015,80.760002,12.000000,0.201776,-0.068066,0.404714,35.743809,4.804501,117.000000,0.930000,0.150000,0.000000
0.112,31.671757,13.628282,79.917786,78.862091,79.255524,79.968040,72.901031,-0.073339,77.249939,3.054939,2.651476,0.281619,0.211708,-0.525689,-4.395342,4.692361,6.577207,9663.612305,68.124664,0.844026,21.000000,5.024012,555.664001,225.585999,891.691162,0.000000,1.040000,66.999435,5.367473,74.999725,36.378487,0.207118,0.938838,100.000000,-0.000015,-0.000015,80.750000,12.000000,0.193428,-0.105158,0.392682,35.861839,4.595944,117.000000,0.930000,0.150000,0.000000
0.112,31.671757,13.628568,80.002731,78.759552,79.063072,79.964348,72.927483,-0.072120,77.249939,6.333347,7.560594,0.278794,-0.251440,-0.672082,-4.542350,7.265604,5.540442,9630.417969,63.443657,0.825439,21.000000,4.822050,555.664001,225.585999,908.372925,0.000000,1.040000,66.999435,5.492964,74.999725,37.354233,0.207542,0.975549,100.000000,-0.000015,-0.000015,80.740005,12.000000,0.185079,-0.142250,0.380650,35.979866,4.387387,117.000000,0.930000,0.150000,0.000000
0.112,31.671757,13.628855,80.087685,78.657013,78.870621,79.960655,72.905624,-0.072515,77.223343,9.098684,10.057063,0.134144,-0.012880,-0.869917,-0.719162,8.151943,4.174633,9597.222656,58.762646,0.806852,21.000000,4.620088,555.664001,225.585999,925.054749,0.000000,1.040000,66.999435,5.618454,74.999725,38.329979,0.207966,1.012261,100.000000,-0.000015,-0.000015,80.730003,12.000000,0.176730,-0.179342,0.368618,36.097897,4.178831,117.000000,0.930000,0.150000,0.000000
0.112,31.671757,13.629141,80.172630,78.554474,78.678162,79.956963,72.883759,-0.072909,77.196754,11.145722,11.795190,-0.010506,0.225680,-1.067752,3.104027,9.038282,2.808824,9564.028320,54.081635,0.788264,21.000000,4.418126,555.664001,225.585999,941.736572,0.000000,1.040000,66.999435,5.743945,74.999725,39.305725,0.208390,1.048973,100.000000,-0.000015,-0.000015,80.720001,12.000000,0.168381,-0.216435,0.356585,36.215927,3.970274,117.000000,0.930000,0.150000,0.000000
0.113,31.671757,13.629428,80.257584,78.451935,78.485710,79.953270,72.905624,-0.072781,77.191864,13.325692,13.786475,-0.134834,0.197336,-0.921943,1.724258,4.560839,3.071692,9530.833008,49.400627,0.769677,21.000000,4.216164,555.664001,225.585999,958.418396,0.000000,1.040000,66.999435,5.869436,74.999725,40.281475,0.208814,1.085685,100.000000,-0.000015,-0.000015,80.710007,12.000000,0.160032,-0.253527,0.344553,36.333954,3.761718,117.000000,0.930000,0.150000,0.000000
0.113,31.671757,13.629714,80.342529,78.349396,78.293259,79.949577,72.927483,-0.072653,77.186974,15.622269,15.645234,-0.259162,0.168993,-0.776134,0.344490,0.083396,3.334559,9497.638672,44.719616,0.751090,21.000000,4.014202,555.664001,225.585999,975.100220,0.000000,1.040000,66.999435,5.994926,74.999725,41.257221,0.209238,1.122397,100.000000,-0.000015,-0.000015,80.700005,12.000000,0.151683,-0.290619,0.332521,36.451984,3.553161,117.000000,0.930000,0.150000,0.000000
0.113,31.671757,13.630001,79.457466,78.045670,78.060654,79.143173,72.932419,-0.072197,77.186974,17.613335,17.783205,-0.182029,-0.218672,-0.789177,1.258250,5.956109,2.972427,9442.964844,40.247654,0.722780,21.000000,3.798252,555.664001,225.585999,969.239807,0.024391,1.040000,66.999435,5.983239,74.999725,41.388985,0.208889,1.151486,100.000000,-0.000015,-0.000015,80.490005,12.000000,0.142888,-0.326819,0.319343,36.579182,3.323978,117.000000,0.930000,0.150000,0.000000
0.113,31.671757,13.630287,78.572403,77.741943,77.828056,78.336761,72.937355,-0.071741,77.186974,19.778728,20.458073,-0.104896,-0.606336,-0.802220,2.172010,11.828822,2.610295,9388.291016,35.775692,0.694470,21.000000,3.582303,555.664001,225.585999,963.379395,0.048781,1.040000,66.999435,5.971551,74.999725,41.520752,0.208540,1.180575,100.000000,-0.000015,-0.000015,80.280006,12.000000,0.134093,-0.363019,0.306165,36.706379,3.094795,117.000000,0.930000,0.150000,0.000000
0.114,31.671757,13.630574,77.687332,77.438225,77.595451,77.530357,72.937355,-0.072342,77.186974,22.206488,21.880743,0.066638,-0.770278,-0.930362,-0.415536,-1.217521,2.292280,9333.617188,31.303732,0.666160,21.000000,3.366353,555.664001,225.585999,957.518982,0.073172,1.040000,66.999435,5.959864,74.999725,41.652515,0.208190,1.209664,100.000000,-0.000015,-0.000015,80.070000,12.000000,0.125298,-0.399219,0.292987,36.833576,2.865612,117.000000,0.930000,0.150000,0.000000
0.114,31.671757,13.630860,76.802269,77.134499,77.362854,76.723946,72.937355,-0.072943,77.186974,24.330486,22.343451,0.238172,-0.934219,-1.058505,-3.003082,-14.263865,1.974265,9278.943359,26.831770,0.637850,21.000000,3.150403,555.664001,225.585999,951.658569,0.097562,1.040000,66.999435,5.948176,74.999725,41.784279,0.207841,1.238752,100.000000,-0.000015,-0.000015,79.860001,12.000000,0.116503,-0.435419,0.279809,36.960773,2.636429,117.000000,0.930000,0.150000,0.000000
0.114,31.671757,13.631147,75.917206,76.830772,77.130249,75.917542,72.937355,-0.073503,77.186974,25.752510,23.858437,0.256442,-1.147496,-1.201492,-6.956945,-3.865103,1.705883,9224.269531,22.359808,0.609540,21.000000,2.934454,555.664001,225.585999,945.798218,0.121953,1.040000,66.999435,5.936489,74.999725,41.916046,0.207492,1.267841,100.000000,-0.000015,-0.000015,79.650002,12.000000,0.107708,-0.471619,0.266631,37.087967,2.407245,117.000000,0.930000,0.150000,0.000000
0.114,31.671757,13.631434,74.527412,76.440605,76.896614,74.703842,72.937355,-0.074063,77.186974,27.191441,25.550690,0.274711,-1.360773,-1.344478,-10.910809,6.533659,1.437500,9169.596680,17.887846,0.581230,21.000000,2.718504,555.664001,225.585999,939.937805,0.146344,1.040000,66.999435,5.924802,74.999725,42.047810,0.207143,1.296930,100.000000,-0.000015,-0.000015,79.440002,12.000000,0.098913,-0.507819,0.253453,37.215164,2.178062,117.000000,0.930000,0.150000,0.000000
0.114,31.671757,13.631721,73.137627,76.050430,76.662971,73.490143,72.963806,-0.073570,77.186974,28.945795,26.715103,0.157275,-1.364499,-1.164942,-14.577380,5.530095,2.569853,9114.922852,13.415885,0.552920,21.000000,2.502555,555.664001,225.585999,934.077393,0.170734,1.040000,66.999435,5.913114,74.999725,42.179573,0.206793,1.326019,100.000000,-0.000015,-0.000015,79.230003,12.000000,0.090118,-0.544018,0.240275,37.342361,1.948879,117.000000,0.930000,0.150000,0.000000
0.115,31.671757,13.632008,71.747833,75.660263,76.429337,72.276443,72.990250,-0.073078,77.186974,30.254126,27.835342,0.039840,-1.368225,-0.985406,-18.243952,4.526530,3.702206,9060.249023,8.943923,0.524610,21.000000,2.286605,555.664001,225.585999,928.216980,0.195125,1.040000,66.999435,5.901427,74.999725,42.311337,0.206444,1.355108,100.000000,-0.000015,-0.000015,79.019997,12.000000,0.081323,-0.580218,0.227097,37.469559,1.719696,117.000000,0.930000,0.150000,0.000000
0.115,31.671757,13.632294,70.358047,75.270088,76.195694,71.062744,72.994835,-0.073029,77.160385,30.490255,29.247820,-0.010699,-1.231629,-1.185236,-17.856731,8.397831,3.579045,9005.575195,4.471961,0.496300,21.000000,2.070655,555.664001,225.585999,922.356567,0.219515,1.040000,66.999435,5.889739,74.999725,42.443104,0.206095,1.384197,100.000000,-0.000015,-0.000015,78.809998,12.000000,0.072527,-0.616418,0.213919,37.596756,1.490513,117.000000,0.930000,0.150000,0.000000
0.115,31.671757,13.632581,68.968254,74.879921,75.962059,69.849045,72.999420,-0.072980,77.133789,30.879141,29.691837,-0.061238,-1.095034,-1.385067,-17.469513,12.269133,3.455883,8950.901367,0.000000,0.467990,21.000000,1.854706,555.664001,225.585999,916.496155,0.243906,1.040000,66.999435,5.878052,74.999725,42.574867,0.205745,1.413286,100.000000,-0.000015,-0.000015,78.599998,12.000000,0.063732,-0.652618,0.200741,37.723953,1.261330,117.000000,0.930000,0.150000,0.000000
0.115,31.671757,13.632867,68.763329,74.680031,75.539597,69.886765,72.972977,-0.072341,77.129211,30.822002,29.380911,-0.024864,-0.829227,-1.121336,-15.967718,3.388584,4.056986,8935.936523,0.000000,0.455554,20.954538,1.853979,555.688660,225.610641,922.120056,0.291163,1.040000,66.999435,5.883995,74.999725,42.397324,0.205671,1.435863,100.000000,-0.000015,-0.000015,78.320000,12.000000,0.064943,-0.674351,0.189855,37.858025,1.284248,117.000000,0.930000,0.150000,0.000000
0.116,31.671757,13.633154,68.558403,74.480148,75.117126,69.924492,72.946526,-0.071701,77.124626,30.576546,28.812296,0.011509,-0.563421,-0.857604,-14.465922,-5.491964,4.658089,8920.971680,0.000000,0.443118,20.909077,1.853253,555.713379,225.635269,927.743896,0.338420,1.040000,66.999435,5.889938,74.999725,42.219784,0.205596,1.458441,100.000000,-0.000015,-0.000015,78.040001,12.000000,0.066154,-0.696084,0.178969,37.992096,1.307166,117.000000,0.930000,0.150000,0.000000
0.116,31.671757,13.633440,68.353485,74.280258,74.694664,69.962212,72.968384,-0.071535,77.124626,30.537481,28.526289,0.028315,-0.658899,-0.975137,-9.935555,-2.361185,5.625000,8906.006836,0.000000,0.430682,20.863617,1.852527,555.738037,225.659912,933.367798,0.385676,1.040000,66.999435,5.895882,74.999725,42.042244,0.205521,1.481018,100.000000,-0.000015,-0.000015,77.760002,12.000000,0.067365,-0.717816,0.168082,38.126171,1.330085,117.000000,0.930000,0.150000,0.000000
0.116,31.671757,13.633727,68.148560,74.080376,74.272194,69.999939,72.990250,-0.071368,77.124626,30.743294,28.505901,0.045120,-0.754376,-1.092670,-5.405186,0.769595,6.591912,8891.041992,0.000000,0.418247,20.818155,1.851800,555.762695,225.684540,938.991699,0.432933,1.040000,66.999435,5.901825,74.999725,41.864700,0.205446,1.503596,100.000000,-0.000015,-0.000015,77.480003,12.000000,0.068576,-0.739549,0.157196,38.260242,1.353003,117.000000,0.930000,0.150000,0.000000
0.116,31.671757,13.634013,67.943634,73.880486,73.849731,70.037659,72.994835,-0.071696,77.124626,31.057549,28.591986,0.044689,-0.902116,-0.890649,1.190030,5.338531,5.560662,8876.077148,0.000000,0.405811,20.772694,1.851074,555.787354,225.709183,944.615601,0.480190,1.040000,66.999435,5.907769,74.999725,41.687157,0.205372,1.526173,100.000000,-0.000015,-0.000015,77.199997,12.000000,0.069787,-0.761282,0.146310,38.394314,1.375921,117.000000,0.930000,0.150000,0.000000
0.116,31.671757,13.634300,68.724716,73.518089,73.355774,70.439941,72.999420,-0.072024,77.124626,30.598700,28.723379,0.044257,-1.049857,-0.688629,7.785246,9.907467,4.529412,8861.112305,0.000000,0.393375,20.727232,1.850347,555.812073,225.733826,950.239441,0.527447,1.040000,66.999435,5.913712,74.999725,41.509617,0.205297,1.548751,100.000000,-0.000015,-0.000015,76.919998,12.000000,0.070998,-0.783014,0.135424,38.528385,1.398840,117.000000,0.930000,0.150000,0.000000
0.117,31.671757,13.634586,69.505806,73.155701,72.861824,70.842216,72.999420,-0.072240,77.124626,29.878069,27.694323,0.056796,-1.055645,-0.888459,13.319694,4.680924,3.404412,8846.147461,0.000000,0.380939,20.681770,1.849621,555.836731,225.758453,955.863342,0.574704,1.040000,66.999435,5.919655,74.999725,41.332077,0.205222,1.571328,100.000000,-0.000015,-0.000015,76.639999,12.000000,0.072209,-0.804747,0.124538,38.662457,1.421758,117.000000,0.930000,0.150000,0.000000
0.117,31.671757,13.634873,70.286888,72.793304,72.367867,71.244499,72.999420,-0.072455,77.124626,29.015759,26.950138,0.069335,-1.061434,-1.088290,18.854141,-0.545619,2.279412,8831.182617,0.000000,0.368504,20.636311,1.848894,555.861389,225.783096,961.487244,0.621960,1.040000,66.999435,5.925599,74.999725,41.154533,0.205147,1.593905,100.000000,-0.000015,-0.000015,76.360001,12.000000,0.073420,-0.826480,0.113651,38.796532,1.444676,117.000000,0.930000,0.150000,0.000000
0.117,31.671757,13.635159,71.067978,72.430916,71.873917,71.646774,72.999420,-0.072923,77.124626,28.012356,26.062670,0.042978,-1.035419,-1.030813,15.211591,-2.000931,1.329045,8816.217773,0.000000,0.356068,20.590849,1.848168,555.886108,225.807724,967.111084,0.669217,1.040000,66.999435,5.931542,74.999725,40.976990,0.205072,1.616483,100.000000,-0.000015,-0.000015,76.080002,12.000000,0.074631,-0.848213,0.102765,38.930603,1.467595,117.000000,0.930000,0.150000,0.000000
0.117,31.671757,13.635447,71.849060,72.068520,71.379959,72.049057,72.999420,-0.073392,77.124626,27.309214,24.946960,0.016621,-1.009403,-0.973336,11.569040,-3.456243,0.378677,8801.252930,0.000000,0.343632,20.545387,1.847442,555.910767,225.832367,972.734985,0.716474,1.040000,66.999435,5.937486,74.999725,40.799450,0.204998,1.639060,100.000000,-0.000015,-0.000015,75.800003,12.000000,0.075842,-0.869945,0.091879,39.064674,1.490513,117.000000,0.930000,0.150000,0.000000
